Frame_Start Frame_End Laugh
126212,126238,0
126239,126274,0
126274,126310,0
126312,126336,0
126356,126382,0
126382,126408,0
126428,126454,0
126454,126480,0
126548,126574,0
126576,126627,0
126716,126742,0
126815,126841,0
126888,126936,0
127056,127100,0
127296,127340,0
127368,127393,0
127462,127523,0
127523,127584,0
127585,127631,0
127631,127676,0
127679,127724,0
127747,127772,0
127794,127821,0
127824,127868,0
127871,127916,0
127916,127962,0
127963,128010,0
128012,128036,0
128036,128060,0
128063,128087,0
128087,128111,0
128131,128157,0
128157,128183,0
128185,128232,0
128251,128277,0
128277,128303,0
128322,128397,0
128400,128433,0
128433,128466,0
128564,128636,0
128663,128711,0
128756,128781,0
128855,128946,0
128948,128975,0
128995,129020,0
129020,129046,0
129064,129091,0
129160,129184,0
129232,129280,0
129286,129332,0
129332,129377,0
129452,129499,0
129499,129547,0
129953,130001,0
130001,130048,0
130052,130100,0
130100,130149,0
130193,130218,0
130218,130243,0
130294,130336,0
130365,130401,0
130401,130437,0
130438,130494,0
130494,130551,0
130552,130578,0
130580,130615,0
130615,130649,0
130652,130702,0
130724,130758,0
130758,130793,0
130794,130842,0
130842,130889,0
130892,130950,0
130950,131009,0
131056,131103,0
131105,131131,0
131131,131156,0
131175,131238,0
131238,131300,0
131468,131502,0
131502,131537,0
131612,131636,0
131636,131659,0
131660,131720,0
131720,131779,0
131799,131836,0
131836,131874,0
131922,131968,0
132210,132302,0
132306,132350,0
132426,132496,0
132496,132602,0
132602,132637,0
132739,132799,0
132799,132859,0
133024,133070,0
133072,133098,0
133098,133167,0
133167,133192,0
133194,133262,0
133669,133695,0
133720,133766,0
133792,133840,0
133862,133898,0
133898,133934,0
133936,133994,0
133994,134053,0
134059,134118,0
134118,134178,0
134222,134260,0
134260,134299,0
134368,134392,0
134562,134644,0
134644,134679,0
134682,134796,0
134796,134844,0
134921,134945,0
134969,135039,0
135062,135112,0
135112,135161,0
135180,135216,0
135216,135252,0
135420,135473,0
135758,135783,0
135783,135808,0
135828,135866,0
135866,135904,0
135977,136071,0
136071,136120,0
136140,136188,0
136188,136236,0
136284,136311,0
136311,136337,0
136355,136393,0
136393,136431,0
136455,136502,0
136502,136549,0
136551,136599,0
136600,136657,0
136657,136714,0
136738,136762,0
136762,136786,0
136839,136882,0
136906,136933,0
136956,137031,0
137052,137098,0
137127,137174,0
137174,137220,0
137224,137266,0
137268,137292,0
137292,137316,0
137319,137353,0
137353,137387,0
137482,137511,0
137602,137631,0
137822,137892,0
137893,137918,0
138011,138080,0
138081,138118,0
138118,138155,0
138160,138195,0
138195,138230,0
138249,138299,0
138302,138349,0
138445,138494,0
138515,138539,0
138560,138587,0
138657,138681,0
138681,138704,1
