Frame_Start Frame_End Laugh
30579,30606,0
30625,30638,0
30638,30651,0
30654,30744,0
30749,30796,0
30796,30844,0
30869,30963,0
30966,30990,0
31009,31181,0
31182,31224,0
31228,31250,0
31250,31273,0
31276,31352,0
31398,31440,0
31541,31656,0
31662,31704,0
31751,31799,0
31992,32279,0
32498,32567,0
32569,32739,0
32760,32832,0
32833,32886,0
32904,32932,0
32932,33073,0
33074,33146,0
33218,33242,0
33264,33362,0
33528,33554,0
33573,33603,0
33621,33674,0
33747,33782,0
33782,33818,0
33819,33890,0
34628,34656,0
34657,34748,0
34799,34919,0
35012,35084,0
35086,35180,0
35182,35280,0
35326,35374,0
35375,35495,0
35568,35663,0
35708,35770,0
35770,35879,0
35880,35931,0
35950,36021,0
36021,36116,0
36119,36383,0
36549,36574,0
36574,36599,0
36618,36697,0
36715,36752,0
36752,36911,0
36954,36983,0
37003,37033,0
37056,37151,0
37224,37247,0
37321,37365,0
37368,37401,0
37401,37435,0
37436,37528,0
37532,37913,0
37916,38014,0
38032,38110,0
38128,38276,0
38302,38469,0
38518,38566,0
38566,38613,0
38632,38704,0
38709,38733,0
38848,38862,0
38862,38876,0
38896,39016,0
39020,39044,0
39065,39183,0
39185,39234,0
39234,39284,0
39330,39379,0
39404,39495,0
39496,39521,0
39548,39584,0
39584,39711,0
39737,39772,0
39772,39808,0
39831,40097,0
40098,40145,0
40191,40525,0
40552,40651,0
40842,40963,0
40981,41034,0
41035,41150,0
41180,41215,0
41215,41250,0
41296,41322,0
41344,41463,0
41512,41654,0
41656,41801,0
41964,42012,0
42134,42161,0
42180,42424,0
42496,42540,0
42540,42638,0
42639,42784,0
42787,42876,0
42929,42974,0
43120,43265,0
43284,43505,0
43550,43585,0
43585,43720,0
43792,43817,0
43817,43958,0
43982,44126,0
44128,44175,0
44175,44222,0
44247,44318,0
44344,44438,0
44464,44511,0
44511,44558,0
44559,44603,0
44629,44681,0
44699,44771,0
44773,44819,0
44896,45154,0
45179,45216,0
45216,45363,0
45363,45401,0
45636,45708,0
45732,45853,0
45876,45951,0
45996,46185,0
46209,46424,0
46448,46595,0
46712,46763,0
46765,46790,0
46811,47144,0
47222,47330,0
47330,47414,0
47532,47673,0
47770,48372,0
48633,48683,0
48756,48778,0
48778,48800,0
48801,48838,0
48838,48875,0
48948,49042,0
49043,49325,0
49400,49472,0
49473,49518,0
49520,49556,0
49556,49592,0
49594,49617,0
49617,49640,0
49642,49690,0
49762,49808,0
49853,49907,0
49952,49998,0
50003,50028,0
50046,50082,0
50082,50117,0
50265,50292,0
50383,50452,0
50644,50691,0
50908,50985,0
51009,51076,0
51102,51220,0
51220,51243,0
51294,51340,0
51342,51388,0
51392,51426,0
51426,51460,0
51462,51606,0
51796,51843,0
51843,51890,0
51914,51962,0
51965,52039,0
52131,52298,0
52299,52326,0
52328,52394,0
52423,52593,0
52640,52757,0
52951,53045,0
53047,53287,0
53333,53381,0
53544,53616,0
53790,53862,0
54029,54054,0
54124,54174,0
54192,54270,0
54312,54339,0
54433,54507,0
54509,54533,0
54552,54629,0
54695,54863,0
54865,54964,0
55010,55034,0
55036,55108,0
55128,55203,0
55228,55323,0
55343,55587,0
55588,55655,0
55730,55767,0
55767,55873,0
55897,55943,0
55945,56112,0
56157,56232,0
56258,56374,0
56496,56591,0
56810,57145,0
57145,57171,0
57189,57362,0
57363,57410,0
57456,57526,0
57528,57723,0
57816,57839,0
57839,57862,0
57888,57924,0
57924,57960,0
58006,58032,0
58032,58058,0
58107,58179,0
58222,58298,0
58344,58394,0
58416,58538,0
58656,58680,0
58683,58754,0
58826,58870,0
58876,58970,0
59228,59495,0
59612,59927,0
60024,60094,0
60116,60191,0
60236,60287,0
60312,60407,0
60453,60524,0
61026,61051,0
61051,61076,0
61146,61172,0
61175,61295,0
61296,61362,0
61386,61413,0
61413,61531,0
61632,61679,0
61722,61794,0
61818,62011,0
62033,62128,0
62131,62157,0
62158,62251,0
62253,62469,0
62613,62683,0
62710,62757,0
62760,62817,0
62817,62875,0
62901,62945,0
62976,63043,0
63065,63117,0
63142,63208,0
63211,63304,0
63328,63423,0
64072,64098,0
64098,64171,0
64336,64383,0
64386,64420,0
64420,64676,0
64721,64960,0
65006,65032,0
65032,65059,0
66228,66375,0
66420,66471,0
66590,66614,0
66662,66713,0
66903,66951,0
67025,67068,0
67096,67166,0
67168,67215,0
67236,67308,0
67310,67347,0
67347,67432,0
67454,67504,0
67621,68052,0
68389,68463,0
68506,68655,0
68657,68704,0
68704,68751,0
68914,68989,0
69035,69057,0
69080,69157,0
69204,69229,0
69272,69350,0
69396,69441,0
69464,69539,1
