Frame_Start Frame_End Laugh
12485,12522,0
12546,12584,0
12584,12621,0
12667,12691,0
12694,12785,0
12787,12833,0
12835,12872,0
12872,12978,0
12978,13028,0
13049,13179,0
13179,13238,0
13244,13315,1
13318,13436,0
13484,13531,1
13534,13769,0
13819,13855,1
13855,13891,0
13910,14048,1
14048,14084,0
14199,14249,1
14249,14299,0
14321,14347,0
14348,14534,1
14537,14564,0
14585,14635,0
14654,14678,0
14679,14727,1
14727,14775,0
14777,14875,0
14894,14945,0
14948,15019,0
15067,15209,1
15209,15281,1
15282,15364,0
15364,15446,0
15447,15494,0
15497,15545,0
15545,15593,0
15595,15644,1
15734,15785,0
15787,15927,0
15954,15977,0
15980,16050,1
16069,16095,0
16167,16429,1
16597,16624,1
16624,16650,0
16744,16769,0
16769,16793,0
16816,16865,0
16888,16986,1
16986,17012,0
17031,17153,0
17156,17189,0
17189,17222,0
17270,17364,0
17366,17537,0
17556,17682,1
17700,17750,0
17776,17916,1
17918,18038,0
18041,18113,0
18113,18185,0
18204,18323,0
18326,18398,0
18400,18542,1
18545,18592,0
18592,18640,0
18664,18686,0
18686,18708,1
18710,18734,0
18734,18758,0
18898,18994,1
19114,19164,1
19164,19214,0
19215,19284,0
19308,19452,1
19476,19574,0
19575,19693,0
19738,19834,1
19836,20030,1
20055,20149,1
20170,20241,0
20290,20337,0
20338,20437,0
20458,20485,0
20506,20529,1
20529,20552,0
20554,20605,0
20624,20722,0
20725,20817,0
20866,20938,1
20939,21085,0
21133,21200,1
21202,21250,0
21251,21312,0
21312,21373,1
21446,21469,0
21469,21493,0
21495,21561,1
21562,21620,0
21620,21678,0
21681,21751,1
21828,21875,0
21878,22014,1
22015,22063,0
22066,22113,0
22185,22499,0
22668,22690,1
22690,22711,1
22713,22750,0
22750,22883,0
22929,22977,0
22998,23144,1
23144,23193,0
23196,23218,0
23238,23333,0
23434,23492,0
23492,23623,1
23626,23694,0
23696,23780,0
23780,23820,1
23838,23887,0
23887,23936,0
23959,23995,0
23995,24031,1
24034,24081,0
24082,24225,1
24274,24346,0
24348,24391,0
24558,24585,1
24603,24788,0
24788,24825,0
24892,24964,1
24968,25062,0
25083,25203,0
25204,25232,0
25251,25349,1
25590,25662,1
25664,25758,0
25760,25806,0
25950,26018,0
26019,26090,0
26091,26164,0
26238,26286,0
26286,26370,0
26370,26406,0
26620,26643,1
26643,26666,0
26668,26706,0
26706,26745,1
26791,26862,0
26863,26896,0
26896,26930,0
26954,27049,1
27050,27079,0
27101,27151,1
27170,27222,0
27225,27260,0
27260,27295,1
27314,27338,0
27338,27362,0
27390,27423,0
27423,27456,0
27458,27530,0
27530,27577,0
27698,27722,1
27723,27772,0
27772,27914,0
27917,28008,1
28010,28109,0
28128,28230,1
28272,28298,0
28301,28373,0
28393,28445,0
28464,28560,0
28561,28685,1
28686,28753,0
28776,28874,1
28903,29029,0
29029,29066,0
29067,29114,0
29114,29355,0
29357,29427,0
29429,29523,0
29526,29592,0
29593,29664,0
29717,29980,0
29980,30027,0
30030,30101,0
30169,30238,0
30239,30337,0
30358,30385,0
30386,30479,0
30482,30518,0
30518,30553,0
30556,30601,0
30603,30649,0
30650,30747,0
30748,30784,0
30784,30819,0
30838,30865,0
30937,31126,1
31127,31164,0
31164,31273,0
31319,31369,0
31391,31417,0
31489,31513,0
31534,31561,0
31682,31730,0
31870,31919,1
31919,32111,1
32308,32397,1
32398,32556,1
32556,32592,1
32594,32642,0
32642,32739,0
32739,32786,0
32786,32905,1
