Frame_Start Frame_End Laugh
12056,12091,0
12136,12162,1
12184,12237,0
12256,12317,0
12317,12378,1
12450,12497,0
12497,12544,1
12664,12688,0
12690,12740,0
12760,12813,0
12880,12909,1
12928,12999,0
13001,13070,0
13073,13108,0
13108,13144,0
13145,13191,0
13217,13287,1
13313,13347,0
13347,13382,0
13385,13435,0
13436,13493,0
13493,13550,0
13646,13683,0
13683,13720,0
13793,13843,1
13843,13893,0
13985,14044,1
14044,14104,0
14105,14150,0
14153,14200,0
14200,14246,0
14249,14298,0
14298,14347,1
14366,14403,0
14403,14440,0
14441,14488,0
14488,14535,0
14537,14606,0
14609,14643,0
14643,14678,0
14679,14729,0
14729,14779,0
14781,14846,0
14849,14896,0
14896,14944,1
15017,15062,0
15063,15110,0
15115,15187,0
15281,15330,0
15330,15379,0
15381,15440,0
15440,15499,1
15501,15559,0
15559,15617,0
15619,15664,0
15664,15710,1
15763,15821,0
15821,15880,0
15881,15904,0
15904,15927,0
15928,15976,0
15976,16085,0
16085,16144,0
16145,16204,0
16204,16264,0
16265,16323,0
16323,16380,1
16383,16443,0
16443,16503,0
16504,16554,0
16599,16648,1
16648,16697,0
16719,16743,0
16745,16804,0
16804,16863,0
16864,16888,0
16888,16913,0
16933,16946,0
16946,16959,0
16961,17033,0
17033,17105,0
17127,17196,1
17221,17272,1
17512,17557,1
17558,17607,0
17607,17655,0
17675,17728,1
17867,17891,0
17891,17915,0
17921,18015,0
18041,18083,0
18085,18171,0
18171,18230,0
18232,18351,1
18401,18448,0
18450,18539,0
18541,18565,0
18662,18777,1
18778,18934,0
18934,18994,1
19045,19092,0
19113,19163,0
19166,19209,0
19212,19377,1
19401,19428,0
19428,19454,0
19473,19504,0
19665,19713,1
19716,19742,0
19742,19929,1
19937,19982,0
19982,20028,1
20098,20196,0
20218,20312,1
20317,20360,0
20365,20390,0
20390,20415,0
20435,20508,0
20509,20576,0
20578,20672,0
20675,20711,0
20711,20747,0
20749,20845,0
20864,20962,0
20963,20987,0
20989,21087,1
21514,21587,0
21588,21633,0
21633,21678,0
21681,21731,0
21801,21849,1
21873,21921,0
21921,21969,0
21997,22040,0
22065,22126,1
22126,22187,0
22254,22280,0
22280,22305,0
22309,22343,0
22343,22377,0
22379,22414,0
22414,22448,0
22449,22497,0
22497,22545,0
22547,22592,0
22592,22638,1
22639,22686,0
22687,22763,1
22785,22822,0
22822,22859,0
22860,22951,0
22953,22998,1
23021,23059,0
23059,23097,0
23217,23261,0
23263,23298,0
23298,23455,1
23456,23506,0
23549,23596,1
23621,23743,0
23743,23788,1
23792,23890,0
23909,23935,0
23937,24033,1
24053,24125,0
24130,24189,0
24189,24248,1
24274,24344,0
24345,24507,0
24509,24547,0
24547,24632,0
24724,24774,1
24800,24896,0
24915,25109,1
25112,25180,0
25208,25276,0
25326,25378,0
25448,25508,0
25508,25568,0
25587,25709,0
25714,25808,1
25977,26020,0
26095,26163,1
26165,26263,0
26359,26383,1
26383,26407,0
26425,26462,0
26462,26498,0
26525,26559,0
26559,26593,0
26617,26641,0
26641,26665,0
26666,26713,0
26716,26787,0
26833,26935,1
26959,27002,0
27004,27073,0
27077,27112,0
27112,27217,0
27218,27265,1
27295,27471,0
27471,27532,1
27552,27590,0
27590,27628,0
27629,27771,1
27773,27832,0
27832,27891,1
27917,27986,0
27986,28056,1
28128,28156,0
28200,28288,0
28288,28324,1
28370,28419,0
28490,28517,0
28536,28756,0
28826,28862,1
28862,28972,0
29043,29088,1
29090,29141,0
29282,29335,1
29357,29380,0
29402,29450,1
29501,29571,0
29645,29712,0
30000,30050,1
30053,30168,0
30171,30219,0
30336,30430,0
30432,30483,0
30502,30598,0
30600,30651,0
30696,30744,0
30744,30841,0
30841,30889,0
30891,30948,0
30948,31006,0
31007,31055,0
31102,31179,0
31464,31583,0
31608,31676,0
31728,31775,0
31777,31849,0
31871,31946,0
31994,32089,0
32090,32156,0
32159,32267,0
32267,32301,1
