Frame_Start Frame_End Speaker
14946,14983,UNKNOWN
14983,15021,UNKNOWN
15040,15078,UNKNOWN
15078,15116,UNKNOWN
15118,15165,UNKNOWN
15165,15212,UNKNOWN
15231,15304,UNKNOWN
15330,15449,Joey
15450,15689,Ross
15689,15949,Joey
15998,16013,UNKNOWN
16013,16121,Ross
16123,16170,UNKNOWN
16170,16217,Ross
16341,16364,Ross
16502,16527,Jill
16527,16552,Chandler
16624,16648,Jill
16648,16963,Chandler
17011,17101,UNKNOWN
17104,17179,UNKNOWN
17200,17270,UNKNOWN
17273,17369,UNKNOWN
17604,17617,Ross
17617,17631,Joey
17634,17655,Ross
17655,17677,Joey
17678,17727,Ross
17798,17834,Joey
17834,17990,Ross
17990,18015,Joey
18089,18135,Joey
18135,18181,Joey
18182,18230,Monica
18230,18277,Joey
18306,18351,Monica
18351,18396,Joey
18398,18446,Monica
18449,18565,Joey
18566,18602,Monica
18602,18637,Joey
18684,18721,Monica
18721,18757,Joey
18759,18793,Phoebe
18793,18826,Monica
18829,18876,Phoebe
18876,18923,Monica
18928,18973,Phoebe
18994,19049,Joey
19067,19141,Phoebe
19143,19191,Monica
19192,19429,Phoebe
19430,19453,UNKNOWN
19477,19546,Phoebe
19647,19695,UNKNOWN
19719,19778,UNKNOWN
19778,19837,UNKNOWN
19862,19889,UNKNOWN
19907,19968,UNKNOWN
19968,20029,UNKNOWN
20075,20125,UNKNOWN
20146,20217,UNKNOWN
20267,20293,UNKNOWN
20361,20409,UNKNOWN
20409,20457,UNKNOWN
20460,20506,Rachel
20606,20870,Ross
20894,20942,Rachel
20942,21153,Ross
21179,21228,Ross
21228,21277,Rachel
21299,21324,Ross
21370,21775,Monica, Joey, and Phoebe
22114,22184,Monica
22232,22269,UNKNOWN
22269,22306,Joey
22357,22448,Phoebe
22450,22500,Ross
22526,22596,Rachel
22597,22640,Ross
22693,22764,UNKNOWN
22783,23264,Chandler
23314,23387,Phoebe
23531,23646,Rachel
23648,23698,Mr. Heckles
23742,23793,Phoebe
23793,23843,Mr. Heckles
23866,23913,Phoebe
23913,23960,Mr. Heckles
23987,24034,Rachel
24034,24080,Mr. Heckles
24128,24178,Phoebe
24225,24269,Mr. Heckles
24369,24653,Rachel
24772,24800,UNKNOWN
24800,24827,UNKNOWN
24846,24873,Rachel
25013,25049,UNKNOWN
25049,25085,UNKNOWN
25086,25134,UNKNOWN
25156,25193,UNKNOWN
25193,25231,UNKNOWN
25302,25349,Ross
25372,25545,Rachel
25546,25569,Monica
25569,25593,Rachel
25594,25629,Monica
25629,25665,Rachel
25684,25709,Monica
25876,25922,Rachel
25949,25995,Paolo
26024,26068,Rachel
26094,26186,Ross
26211,26240,Rachel
26259,26335,Ross
26358,26416,Rachel
26416,26475,UNKNOWN
26504,26597,Ross
26667,26763,Phoebe
26765,26816,Rachel
26840,27026,Phoebe
27031,27102,Rachel
27222,27247,Phoebe
27340,27604,Chandler
27872,28109,Chandler
28155,28494,Chandler
28563,28586,Jill
28635,28838,Jill
28838,28961,Chandler
28961,28995,Jill
29502,29569,UNKNOWN
29689,29749,Ross
29749,29808,Rachel
29810,29857,Ross
29859,29955,Rachel
29956,30005,Monica
30051,30171,Phoebe
30198,30359,Rachel
30362,30553,Phoebe
30556,30748,Rachel
30868,30903,Ross
30903,30937,Paolo
30940,31296,Ross
31300,31334,Paolo
31334,31368,Ross
31372,31408,Paolo
31408,31920,Ross
31922,31945,Paolo
31945,32254,Ross
32304,32519,Ross
32519,32568,Paolo
32570,32616,Ross
32616,32661,Paolo
32686,32739,Ross
32881,32955,Jill
32974,33000,Jill
33074,33121,UNKNOWN
33167,33214,Jill
33334,33428,Phoebe
33429,33588,UNKNOWN
33588,33647,UNKNOWN
33669,33693,Ross
33693,33716,Phoebe
33743,33817,Ross
33986,34055,Ross
34364,34515,Joey
34722,34737,Jill
34737,34895,Chandler
34941,35083,Jill
35447,35683,Chandler
