Frame_Start Frame_End Laugh
19693,19788,1
19839,19873,0
19873,19906,0
19983,20186,1
20186,20341,1
20505,20529,0
20529,20552,0
20630,20676,0
20676,20721,0
20794,20841,0
20841,20888,1
21086,21153,0
21155,21275,0
21398,21446,1
21446,21482,0
21482,21577,0
21577,21633,0
21634,21685,0
21703,21732,1
21734,21767,0
21767,21799,0
21802,21926,0
21944,21981,0
21981,22017,0
22020,22057,1
22057,22094,0
22112,22164,0
22210,22247,1
22247,22285,0
22306,22352,0
22352,22521,1
22522,22594,0
22596,22739,1
22739,22783,0
22788,22856,0
22858,22884,0
22885,22976,0
22976,23022,0
23072,23097,0
23097,23122,0
23123,23193,0
23193,23216,0
23217,23253,0
23253,23289,0
23290,23324,0
23324,23358,0
23360,23434,1
23457,23579,0
23598,23634,0
23634,23670,1
23672,23915,0
23963,24011,0
24011,24059,0
24078,24130,0
24203,24227,0
24227,24369,0
24370,24489,0
24490,24556,1
24561,24586,0
24586,24611,0
24629,24681,0
24705,24740,1
24740,24813,0
24813,24849,1
24873,24920,0
24920,24966,0
24969,25017,0
25017,25065,0
25090,25171,0
25171,25253,0
25255,25325,0
25326,25363,0
25363,25401,0
25421,25519,1
25547,25685,0
25687,25924,0
25926,26095,1
26118,26143,0
26143,26286,0
26287,26385,0
26406,26450,0
26474,26500,1
26500,26575,0
26575,26763,1
26763,26813,0
26815,26851,0
26851,26924,0
26924,26959,0
26983,27019,1
27019,27055,0
27077,27124,1
27124,27282,0
27282,27319,0
27320,27390,0
27416,27529,1
27529,27576,0
27579,27615,0
27615,27651,0
27652,27688,0
27688,27723,1
27724,27891,0
27892,27929,0
27929,27966,0
27968,28001,0
28001,28035,0
28038,28085,0
28153,28203,0
28206,28264,0
28264,28321,0
28324,28370,0
28424,28612,0
28612,28734,1
28998,29044,1
29044,29089,0
29113,29149,0
29149,29184,0
29283,29329,0
29334,29405,0
29452,29501,0
29501,29550,0
29569,29621,0
29622,29715,0
29715,29742,0
29764,29838,0
29857,29907,0
29930,30029,0
30032,30064,0
30064,30169,0
30174,30220,0
30266,30290,0
30290,30314,0
30318,30455,0
30458,30483,0
30483,30508,0
30530,30565,0
30565,30599,0
30602,30676,0
30678,30724,0
30743,30817,0
30844,30917,0
30935,30972,0
30972,31009,0
31034,31154,0
31176,31214,0
31214,31252,0
31274,31345,0
31348,31360,0
31360,31441,0
31444,31492,0
31494,31540,0
31540,31586,0
31588,31636,0
31681,31778,0
31778,31894,0
31894,31922,0
31922,31949,0
31966,32016,0
32016,32186,0
32210,32349,0
32398,32436,0
32436,32474,0
32522,32547,0
32881,32931,0
32952,32998,0
33002,33027,0
33046,33073,0
33119,33167,0
33602,33646,1
