Frame_Start Frame_End Speaker
14894,14945,ROSS
14948,15019,PHOEBE
15067,15209,CHANDLER
15209,15281,UNKNOWN
15282,15364,PHOEBE
15364,15446,UNKNOWN
15447,15494,UNKNOWN
15497,15545,UNKNOWN
15545,15593,UNKNOWN
15595,15644,ROSS
15734,15785,PHOEBE
15787,15927,MONICA
15954,15977,JOEY
15980,16050,CHANDLER
16069,16095,UNKNOWN
16167,16429,ROSS
16597,16624,UNKNOWN
16624,16650,UNKNOWN
16744,16769,JOEY
16769,16793,MONICA
16816,16865,ROSS
16888,16986,CHANDLER
16986,17012,UNKNOWN
17031,17153,PHOEBE
17156,17189,ROSS
17189,17222,RACHEL
17270,17364,ROSS
17366,17537,CHANDLER
17556,17682,JOEY
17700,17750,UNKNOWN
17776,17916,ROSS
17918,18038,RACHEL
18041,18113,MONICA
18113,18185,ROSS
18204,18323,CHANDLER
18326,18398,ROSS
18400,18542,PHOEBE
18545,18592,ROSS
18592,18640,CHANDLER
18664,18686,ROSS
18686,18708,JOEY
18710,18734,RACHEL
18734,18758,JOEY
18898,18994,PHOEBE
19114,19164,CHANDLER
19164,19214,CHANDLER
19215,19284,MONICA
19308,19452,PHOEBE
19476,19574,PHOEBE
19575,19693,MONICA
19738,19834,ROSS
19836,20030,ROSS
20055,20149,CHANDLER
20170,20241,MONICA
20290,20337,PHOEBE
20338,20437,ROSS
20458,20485,JOEY
20506,20529,MONICA
20529,20552,JOEY
20554,20605,MONICA
20624,20722,ROSS
20725,20817,RACHEL
20866,20938,PHOEBE
20939,21085,ROSS
21133,21200,CHANDLER
21202,21250,JOEY
21251,21312,RACHEL
21312,21373,UNKNOWN
21446,21469,PHOEBE
21469,21493,RACHEL
21495,21561,JOEY
21562,21620,MONICA
21620,21678,UNKNOWN
21681,21751,PHOEBE
21828,21875,CHANDLER
21878,22014,MONICA
22015,22063,RACHEL
22066,22113,MONICA
22185,22499,RACHEL
22668,22690,MONICA
22690,22711,ROSS
22713,22750,CHANDLER
22750,22883,ROSS
22929,22977,CHANDLER
22998,23144,ROSS
23144,23193,UNKNOWN
23196,23218,CHANDLER
23238,23333,ROSS
23434,23492,CHANDLER
23492,23623,ROSS
23626,23694,CHANDLER
23696,23780,MACHINE
23780,23820,UNKNOWN
23838,23887,UNKNOWN
23887,23936,UNKNOWN
23959,23995,JADE
23995,24031,CHANDLER
24034,24081,JADE
24082,24225,CHANDLER
24274,24346,JADE
24348,24391,CHANDLER
24558,24585,JADE
24603,24788,CHANDLER
24788,24825,UNKNOWN
24892,24964,JADE
24968,25062,CHANDLER
25083,25203,ROSS
25204,25232,UNKNOWN
25251,25349,CHANDLER
25590,25662,JADE
25664,25758,MONICA
25760,25806,ROSS
25950,26018,CHANDLER
26019,26090,ROSS
26091,26164,CHANDLER
26238,26286,MONICA
26286,26370,JOEY
26370,26406,PHOEBE
26620,26643,JOEY
26643,26666,MONICA
26668,26706,ROSS
26706,26745,CHANDLER
26791,26862,ROSS
26863,26896,STEVE
26896,26930,MONICA
26954,27049,STEVE
27050,27079,MONICA
27101,27151,STEVE
27170,27222,MONICA
27225,27260,STEVE
27260,27295,MONICA
27314,27338,STEVE
27338,27362,ROSS
27390,27423,CHANDLER
27423,27456,UNKNOWN
27458,27530,CHANDLER
27530,27577,UNKNOWN
27698,27722,STEVE
27723,27772,ROSS
27772,27914,RACHEL
27917,28008,ROSS
28010,28109,RACHEL
28128,28230,MONICA
28272,28298,RACHEL
28301,28373,MONICA
28393,28445,ROSS
28464,28560,CHANDLER
28561,28685,JOEY
28686,28753,UNKNOWN
28776,28874,PHOEBE
28903,29029,MONICA
29029,29066,RACHEL
29067,29114,MONICA
29114,29355,RACHEL
29357,29427,ROSS
29429,29523,JOEY
29526,29592,CHANDLER
29593,29664,RACHEL
29717,29980,RACHEL
29980,30027,and having fun and all
30030,30101,UNKNOWN
30169,30238,PHOEBE
30239,30337,ROSS
30358,30385,RACHEL
30386,30479,MONICA
30482,30518,UNKNOWN
30518,30553,UNKNOWN
30556,30601,CHANDLER
30603,30649,JOEY
30650,30747,MONICA
30748,30784,CHANDLER
30784,30819,JOEY
30838,30865,CHANDLER
30937,31126,CHANDLER
31127,31164,UNKNOWN
31164,31273,UNKNOWN
31319,31369,UNKNOWN
31391,31417,UNKNOWN
31489,31513,UNKNOWN
31534,31561,UNKNOWN
31682,31730,UNKNOWN
31870,31919,PHOEBE
31919,32111,WAITRESS
32308,32397,JOEY
32398,32556,MACHINE
32556,32592,UNKNOWN
32594,32642,UNKNOWN
32642,32739,UNKNOWN
32739,32786,UNKNOWN
32786,32905,UNKNOWN
