Frame_Start Frame_End Speaker
21253,21290,UNKNOWN
21290,21374,UNKNOWN
21374,21419,UNKNOWN
21423,21495,ROSS
21515,21611,JANITOR
21681,21753,ROSS
21757,21973,JANITOR
21993,22021,ROSS
22041,22128,JANITOR
22128,22165,ROSS
22212,22463,JANITOR
22463,22499,ROSS
22547,22691,JANITOR
22693,22736,ROSS
22785,22929,JANITOR
22955,23000,ROSS
23003,23119,JANITOR
23125,23194,ROSS
23197,23241,JANITOR
23268,23336,ROSS
23575,23673,ROSS
23725,23767,RACHEL
23768,23842,ROSS
23844,23916,CHANDLER
23941,23984,PHOEBE
23986,24055,ALL
24080,24582,PHOEBE
24606,24667,TV DOCTOR
24667,24727,JOEY ON TV
24730,24779,ROSS
24846,24871,ERICA
24873,24919,JOEY
24919,24965,RACHEL
24968,25018,JOEY
25037,25086,RACHEL
25089,25182,MONICA
25258,25301,JOEY
25303,25378,ERICA
25379,25496,JOEY
25498,25590,ERICA
25590,25614,JOEY
25617,25739,ERICA
25784,25830,JOEY
25832,25884,ERICA
25975,26287,JOEY
26289,26380,ERICA
26457,26505,JOEY
26524,26571,RACHEL
26577,26620,UNKNOWN
26621,26719,UNKNOWN
26745,26793,ERICA
26814,26860,JOEY
26865,26910,ERICA
26958,27028,UNKNOWN
27054,27080,JOEY
27100,27225,ROSS
27365,27412,ERICA
27416,27604,RACHEL
27752,27866,MONICA
27915,27988,CHANDLER
28111,28159,ERICA
28232,28591,JOEY
28610,28637,ERICA
28709,28851,ROSS
28856,29068,JOEY
29069,29139,ERICA
29239,29298,JOEY
29298,29357,UNKNOWN
29359,29431,PHOEBE
29450,29570,ROB
29575,29908,PHOEBE
29933,29959,ROB
30008,30051,PHOEBE
30053,30148,ROB
30149,30317,PHOEBE
30341,30387,ROB
30387,30432,PHOEBE
30579,30606,UNKNOWN
30625,30638,UNKNOWN
30638,30651,UNKNOWN
30654,30744,UNKNOWN
30749,30796,UNKNOWN
30796,30844,UNKNOWN
30869,30963,UNKNOWN
30966,30990,UNKNOWN
31009,31181,ROSS
31182,31224,RACHEL
31228,31250,JOEY
31250,31273,ROSS
31276,31352,JOEY
31398,31440,PHOEBE
31541,31656,KID
31662,31704,PHOEBE
31751,31799,KID
31992,32279,PHOEBE
32498,32567,ROSS
32569,32739,CHANDLER
32760,32832,SECURITY GUARD
32833,32886,ROSS
32904,32932,SECURITY GUARD
32932,33073,ROSS
33074,33146,SECURITY GUARD
33218,33242,MONICA
33264,33362,ROSS
33528,33554,UNKNOWN
33573,33603,UNKNOWN
33621,33674,UNKNOWN
33747,33782,UNKNOWN
33782,33818,UNKNOWN
33819,33890,UNKNOWN
34628,34656,SECURITY GUARD
34657,34748,JOEY
34799,34919,ROSS
35012,35084,JOEY
35086,35180,ROSS
35182,35280,TRAINER
35326,35374,RACHEL
35375,35495,TRAINER
35568,35663,CHANDLER
35708,35770,DIRECTOR'S ASSISTANT
35770,35879,JOEY
35880,35931,DIRECTOR'S ASSISTANT
35950,36021,JOEY
36021,36116,PHOEBE
36119,36383,JOEY
36549,36574,SUSIE
36574,36599,DIRECTOR'S ASSISTANT
36618,36697,SUSIE
36715,36752,DIRECTOR'S ASSISTANT
36752,36911,SUSIE
36954,36983,DIRECTOR'S ASSISTANT
37003,37033,SUSIE
37056,37151,CHANDLER
37224,37247,SUSIE
37321,37365,SUSIE
37368,37401,CHANDLER
37401,37435,SUSIE
37436,37528,CHANDLER
37532,37913,SUSIE
37916,38014,SUSIE
38032,38110,CHANDLER
38128,38276,SUSIE
38302,38469,CHANDLER
38518,38566,UNKNOWN
38566,38613,UNKNOWN
38632,38704,UNKNOWN
38709,38733,UNKNOWN
38848,38862,MONICA
38862,38876,RACHEL
38896,39016,MONICA
39020,39044,RACHEL
39065,39183,MONICA
39185,39234,RACHEL
39234,39284,MONICA
39330,39379,RACHEL
39404,39495,RACHEL
39496,39521,MONICA
39548,39584,RACHEL
39584,39711,MONICA
39737,39772,RACHEL
39772,39808,VAN DAMME
39831,40097,RACHEL
40098,40145,VAN DAMME
40191,40525,RACHEL
40552,40651,VAN DAMME
40842,40963,CHANDLER
40981,41034,SUSIE
41035,41150,CHANDLER
41180,41215,UNKNOWN
41215,41250,SUSIE
41296,41322,CHANDLER
41344,41463,SUSIE
41512,41654,CHANDLER
41656,41801,SUSIE
41964,42012,CHANDLER
42134,42161,MONICA
42180,42424,RACHEL
42496,42540,MONICA
42540,42638,RACHEL
42639,42784,MONICA
42787,42876,RACHEL
42929,42974,UNKNOWN
43120,43265,RACHEL
43284,43505,JOEY
43550,43585,RACHEL
43585,43720,MONICA
43792,43817,RACHEL
43817,43958,PHOEBE
43982,44126,ROSS
44128,44175,JOEY
44175,44222,ROSS
44247,44318,JOEY
44344,44438,CHANDLER
44464,44511,PHOEBE
44511,44558,CHANDLER
44559,44603,PHOEBE
44629,44681,CHANDLER
44699,44771,PHOEBE
44773,44819,CHANDLER
44896,45154,CHANDLER
45179,45216,MONICA
45216,45363,CHANDLER
45363,45401,PHOEBE
45636,45708,SUSIE
45732,45853,CHANDLER
45876,45951,SUSIE
45996,46185,SUSIE
46209,46424,CHANDLER
46448,46595,SUSIE
46712,46763,CHANDLER
46765,46790,SUSIE
46811,47144,CHANDLER
47222,47330,ROSS
47330,47414,ROSS
47532,47673,JOEY
47770,48372,ROSS
48633,48683,UNKNOWN
48756,48778,UNKNOWN
48778,48800,UNKNOWN
48801,48838,UNKNOWN
48838,48875,UNKNOWN
48948,49042,PHOEBE
49043,49325,RACHEL
49400,49472,PHOEBE
49473,49518,MONICA
49520,49556,RACHEL
49556,49592,MONICA
49594,49617,RACHEL
49617,49640,MONICA
49642,49690,RACHEL
49762,49808,MONICA
49853,49907,RACHEL
49952,49998,UNKNOWN
50003,50028,MONICA
50046,50082,RACHEL
50082,50117,MONICA
50265,50292,UNKNOWN
50383,50452,UNKNOWN
50644,50691,PHOEBE
50908,50985,PHOEBE
51009,51076,RACHEL
51102,51220,RACHEL
51220,51243,MONICA
51294,51340,RACHEL
51342,51388,MONICA
51392,51426,RACHEL
51426,51460,MONICA
51462,51606,PHOEBE
51796,51843,ROSS
51843,51890,JOEY
51914,51962,SUSIE
51965,52039,CHANDLER
52131,52298,JOEY
52299,52326,DIRECTOR'S ASSISTANT
52328,52394,JOEY
52423,52593,SUSIE
52640,52757,CHANDLER
52951,53045,SUSIE
53047,53287,CHANDLER
53333,53381,SUSIE
53544,53616,CHANDLER
53790,53862,UNKNOWN
54029,54054,UNKNOWN
54124,54174,CHANDLER
54192,54270,SUSIE
54312,54339,CHANDLER
54433,54507,SUSIE
54509,54533,CHANDLER
54552,54629,SUSIE
54695,54863,SUSIE
54865,54964,CHANDLER
55010,55034,SUSIE
55036,55108,CHANDLER
55128,55203,SUSIE
55228,55323,SUSIE
55343,55587,CHANDLER
55588,55655,SUSIE
55730,55767,CHANDLER
55767,55873,SUSIE
55897,55943,CHANDLER
55945,56112,SUSIE
56157,56232,CHANDLER
56258,56374,SUSIE
56496,56591,CHANDLER
56810,57145,MONICA
57145,57171,VAN DAMME
57189,57362,MONICA
57363,57410,VAN DAMME
57456,57526,MONICA
57528,57723,VAN DAMME
57816,57839,MONICA
57839,57862,RACHEL
57888,57924,MONICA
57924,57960,RACHEL
58006,58032,UNKNOWN
58032,58058,UNKNOWN
58107,58179,MONICA
58222,58298,RACHEL
58344,58394,MONICA
58416,58538,RACHEL
58656,58680,MONICA
58683,58754,RACHEL
58826,58870,MONICA
58876,58970,RACHEL
59228,59495,PHOEBE
59612,59927,PHOEBE
60024,60094,MONICA
60116,60191,RACHEL
60236,60287,MONICA
60312,60407,RACHEL
60453,60524,MONICA
61026,61051,CHANDLER
61051,61076,JOEY
61146,61172,CHANDLER
61175,61295,JOEY
61296,61362,CHANDLER
61386,61413,JOEY
61413,61531,CHANDLER
61632,61679,JOEY
61722,61794,CHANDLER
61818,62011,JOEY
62033,62128,CHANDLER
62131,62157,JOEY
62158,62251,CHANDLER
62253,62469,JOEY
62613,62683,ROSS
62710,62757,JOEY
62760,62817,ROSS
62817,62875,CHANDLER
62901,62945,ROSS
62976,63043,CHANDLER
63065,63117,JOEY
63142,63208,CHANDLER
63211,63304,JOEY
63328,63423,CHANDLER
64072,64098,CHANDLER
64098,64171,PHOEBE
64336,64383,JOEY
64386,64420,ROSS
64420,64676,JOEY
64721,64960,ROSS
65006,65032,PHOEBE
65032,65059,ROSS
66228,66375,VAN DAMME
66420,66471,RACHEL
66590,66614,VAN DAMME
66662,66713,MONICA
66903,66951,RACHEL
67025,67068,MONICA
67096,67166,VAN DAMME
67168,67215,MONICA AND RACHEL
67236,67308,VAN DAMME
67310,67347,RACHEL
67347,67432,MONICA
67454,67504,MONICA AND RACHEL
67621,68052,ROSS
68389,68463,PHOEBE
68506,68655,PHOEBE
68657,68704,CHANDLER
68704,68751,PHOEBE
68914,68989,VAN DAMME
69035,69057,DIRECTOR
69080,69157,VAN DAMME
69204,69229,DIRECTOR
69272,69350,VAN DAMME
69396,69441,JOEY
69464,69539,VAN DAMME
